40090007,七级曜晶巧·准·噬,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,42,3,49,1,61,100,44,1,42,1,16,100,46,3,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090008,7000,-1,-1,-1
40090008,八级曜晶巧·准·噬,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,42,3,56,1,68,100,44,1,48,1,18,100,46,3,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40100001,一级曜晶锋·巧·准,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32,100,51,3,5,1,3,100,42,1,7,1,19,100,44,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100002,1000,-1,-1,-1
40100002,二级曜晶锋·巧·准,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,70,100,51,3,11,1,6,100,42,1,14,1,26,100,44,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100003,2000,-1,-1,-1
40100003,三级曜晶锋·巧·准,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,130,100,51,3,17,1,8,100,42,1,21,1,34,100,44,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100004,3000,-1,-1,-1
40100004,四级曜晶锋·巧·准,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,233,100,51,3,23,1,11,100,42,1,28,1,42,100,44,3,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100005,4000,-1,-1,-1
40100005,五级曜晶锋·巧·准,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,363,100,51,3,29,1,13,100,42,1,35,1,49,100,44,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100006,5000,-1,-1,-1
40100006,六级曜晶锋·巧·准,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,454,100,51,3,35,1,15,100,42,1,42,1,57,100,44,3,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100007,6000,-1,-1,-1
40100007,七级曜晶锋·巧·准,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,544,100,51,3,42,1,17,100,42,1,49,1,64,100,44,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40100008,7000,-1,-1,-1
40100008,八级曜晶锋·巧·准,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,635,100,51,3,48,1,20,100,42,1,56,1,72,100,44,3,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40110001,一级曜晶破·锋·力,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,84,100,55,1,8,1,36,100,51,3,7,1,5,100,40,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110002,1000,-1,-1,-1
40110002,二级曜晶破·锋·力,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,161,100,55,1,16,1,78,100,51,3,14,1,8,100,40,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110003,2000,-1,-1,-1
40110003,三级曜晶破·锋·力,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,311,100,55,1,24,1,144,100,51,3,21,1,10,100,40,1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110004,3000,-1,-1,-1
40110004,四级曜晶破·锋·力,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,563,100,55,1,32,1,259,100,51,3,28,1,13,100,40,1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110005,4000,-1,-1,-1
40110005,五级曜晶破·锋·力,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,869,100,55,1,40,1,403,100,51,3,35,1,15,100,40,1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110006,5000,-1,-1,-1
40110006,六级曜晶破·锋·力,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1085,100,55,1,48,1,504,100,51,3,42,1,17,100,40,1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110007,6000,-1,-1,-1
40110007,七级曜晶破·锋·力,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1302,100,55,1,56,1,605,100,51,3,50,1,19,100,40,1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40110008,7000,-1,-1,-1
40110008,八级曜晶破·锋·力,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1520,100,55,1,64,1,706,100,51,3,58,1,22,100,40,1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40120001,一级曜晶御·甲·健,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,46,100,56,1,7,1,27,100,52,3,7,1,190,100,50,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120002,1000,-1,-1,-1
40120002,二级曜晶御·甲·健,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,104,100,56,1,14,1,56,100,52,3,14,1,505,100,50,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120003,2000,-1,-1,-1
40120003,三级曜晶御·甲·健,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,194,100,56,1,21,1,108,100,52,3,21,1,1210,100,50,1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120004,3000,-1,-1,-1
40120004,四级曜晶御·甲·健,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,369,100,56,1,28,1,194,100,52,3,28,1,2385,100,50,1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120005,4000,-1,-1,-1
40120005,五级曜晶御·甲·健,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,583,100,56,1,35,1,302,100,52,3,35,1,3930,100,50,1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120006,5000,-1,-1,-1
40120006,六级曜晶御·甲·健,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,729,100,56,1,42,1,378,100,52,3,42,1,4915,100,50,1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120007,6000,-1,-1,-1
40120007,七级曜晶御·甲·健,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,875,100,56,1,49,1,456,100,52,3,49,1,5895,100,50,1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40120008,7000,-1,-1,-1
40120008,八级曜晶御·甲·健,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1021,100,56,1,56,1,529,100,52,3,56,1,6985,100,50,1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40130001,一级曜晶甲·御·闪,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,24,100,52,3,5,1,51,100,56,1,6,1,31,100,45,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130002,1000,-1,-1,-1
40130002,二级曜晶甲·御·闪,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,50,100,52,3,11,1,115,100,56,1,12,1,42,100,45,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130003,2000,-1,-1,-1
40130003,三级曜晶甲·御·闪,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,97,100,52,3,17,1,216,100,56,1,18,1,54,100,45,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130004,3000,-1,-1,-1
40130004,四级曜晶甲·御·闪,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,175,100,52,3,23,1,410,100,56,1,24,1,65,100,45,3,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130005,4000,-1,-1,-1
40130005,五级曜晶甲·御·闪,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,272,100,52,3,29,1,648,100,56,1,30,1,77,100,45,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130006,5000,-1,-1,-1
40130006,六级曜晶甲·御·闪,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,340,100,52,3,35,1,810,100,56,1,36,1,88,100,45,3,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130007,6000,-1,-1,-1
40130007,七级曜晶甲·御·闪,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,410,100,52,3,42,1,972,100,56,1,43,1,100,100,45,3,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40130008,7000,-1,-1,-1
40130008,八级曜晶甲·御·闪,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,476,100,52,3,48,1,1134,100,56,1,51,1,111,100,45,3,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40140001,一级曜晶智·魔·破,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,41,3,6,1,45,100,53,2,8,1,98,100,55,2,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140002,1000,-1,-1,-1
40140002,二级曜晶智·魔·破,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,41,3,12,1,90,100,53,2,16,1,188,100,55,2,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140003,2000,-1,-1,-1
40140003,三级曜晶智·魔·破,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,41,3,18,1,180,100,53,2,24,1,363,100,55,2,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140004,3000,-1,-1,-1
40140004,四级曜晶智·魔·破,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,41,3,24,1,324,100,53,2,32,1,657,100,55,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140005,4000,-1,-1,-1
40140005,五级曜晶智·魔·破,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,41,3,30,1,504,100,53,2,40,1,1013,100,55,2,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140006,5000,-1,-1,-1
40140006,六级曜晶智·魔·破,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,41,3,36,1,630,100,53,2,48,1,1266,100,55,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140007,6000,-1,-1,-1
40140007,七级曜晶智·魔·破,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,41,3,42,1,756,100,53,2,56,1,1519,100,55,2,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40140008,7000,-1,-1,-1
40140008,八级曜晶智·魔·破,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,41,3,48,1,882,100,53,2,64,1,1667,100,55,2,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40150001,一级曜晶巧·魔·噬,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,42,3,7,1,45,100,53,2,6,1,7,100,46,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150002,1000,-1,-1,-1
40150002,二级曜晶巧·魔·噬,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,42,3,14,1,90,100,53,2,12,1,8,100,46,1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150003,2000,-1,-1,-1
40150003,三级曜晶巧·魔·噬,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,42,3,21,1,180,100,53,2,18,1,9,100,46,1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150004,3000,-1,-1,-1
40150004,四级曜晶巧·魔·噬,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,42,3,28,1,324,100,53,2,24,1,11,100,46,1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150005,4000,-1,-1,-1
40150005,五级曜晶巧·魔·噬,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,42,3,35,1,504,100,53,2,30,1,12,100,46,1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150006,5000,-1,-1,-1
40150006,六级曜晶巧·魔·噬,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,42,3,42,1,630,100,53,2,36,1,14,100,46,1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150007,6000,-1,-1,-1
40150007,七级曜晶巧·魔·噬,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,42,3,49,1,756,100,53,2,42,1,16,100,46,1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150008,7000,-1,-1,-1
40150008,八级曜晶巧·魔·噬,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,42,3,56,1,882,100,53,2,48,1,18,100,46,1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40160001,一级曜晶魔·准·智,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,41,100,53,3,5,1,18,100,44,1,8,1,5,100,41,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40160002,1000,-1,-1,-1
40160002,二级曜晶魔·准·智,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,81,100,53,3,11,1,25,100,44,1,16,1,8,100,41,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40160003,2000,-1,-1,-1
40160003,三级曜晶魔·准·智,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,162,100,53,3,17,1,32,100,44,1,24,1,10,100,41,1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40160004,3000,-1,-1,-1
40160004,四级曜晶魔·准·智,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,292,100,53,3,23,1,40,100,44,1,32,1,13,100,41,1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40160005,4000,-1,-1,-1
