538,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,1,1,544101,544112,15,15,20
539,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
540,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
541,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
542,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
543,璐璐,1,42,0,1,0,1,0,0,53,53,53,53,36915,2228,2404,2654,748,890,2160,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
544,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
545,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
546,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
547,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,0,0,1,0,1,544101,544112,15,15,20
548,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
549,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
550,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
551,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
552,魔术人偶,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
553,火枪盗贼,1,42,0,1,0,1,0,0,50,50,50,50,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
554,火枪盗贼,1,42,0,1,0,1,0,0,60,60,60,55,14956,2036,2212,3129,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,0,1,544101,544112,15,15,20
555,火枪盗贼,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
556,火枪盗贼,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
557,魔术人偶,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
558,魔术人偶,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
559,魔术人偶,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
560,魔术人偶,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
561,魔术人偶,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
562,火枪盗贼,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600009,601008,-1,1,0,0,1,1,544101,544112,15,15,20
563,魔术人偶,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
564,杀意璐璐,1,43,0,1,0,1,0,0,57,57,57,57,37600,2268,2448,3266,762,907,2199,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
565,双头狼人,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
566,工厂守卫,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
567,改造士兵,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
568,双头狼人,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
569,双头狼人,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
570,侏儒炮手,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
571,改造士兵,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
572,改造士兵,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
573,改造士兵,1,43,0,1,0,1,0,0,55,55,55,55,15231,2073,2253,3185,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
574,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
575,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
576,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
577,改造士兵,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
578,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
579,圣米卡莎,1,44,0,1,0,1,0,0,56,58,58,58,38265,2309,2492,3325,776,923,2239,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
580,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
581,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
582,侏儒炮手,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
583,改造士兵,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
584,侏儒炮手,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
585,改造士兵,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
586,改造士兵,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
587,改造士兵,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
588,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
589,工厂守卫,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
590,改造士兵,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
591,双头狼人,1,44,0,1,0,1,0,0,55,55,55,55,15507,2110,2293,3241,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
592,胖虎,1,45,0,1,0,1,0,0,55,55,55,55,38950,2350,2536,3385,789,939,2277,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
593,双头狼人,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
594,工厂守卫,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
595,双头狼人,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
596,双头狼人,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
597,工厂守卫,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
598,改造士兵,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
599,双头狼人,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
600,双头狼人,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
601,侏儒炮手,1,45,0,1,0,1,0,0,60,60,60,60,15776,2148,2334,3297,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
602,崩紫响铃,1,45,0,1,0,1,0,0,60,60,60,60,38950,2350,2536,3385,789,939,2277,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
603,辉夜姬,1,45,0,1,1,1,0,0,60,60,60,60,40290,2415,2604,3444,815,968,2358,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,1,0,0,1,544101,544112,15,15,20
604,双头狼人,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
605,侏儒炮手,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
606,改造士兵,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
607,改造士兵,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
608,双头狼人,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
609,双头狼人,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
610,双头狼人,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
611,双头狼人,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
612,侏儒炮手,1,46,0,1,0,1,0,0,60,60,60,60,16317,2205,2394,3378,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
613,杀意璐璐,1,46,0,1,0,1,0,0,60,60,60,60,40290,2415,2604,3444,815,968,2358,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
614,神奇机床,1,46,0,1,2,1,0,0,60,60,60,60,40290,2415,2604,3444,815,968,2358,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
615,沙漠巨蝎,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
616,异变仙人掌,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
617,异变仙人掌,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
618,沙漠巨蝎,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
619,沙漠巨蝎,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
620,沙漠巨蝎,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
621,异变仙人掌,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
622,异变仙人掌,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
623,沙漠巨蝎,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
624,沙漠驻民,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
625,沙漠驻民,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
626,沙漠驻民,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
627,沙漠巨蝎,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
628,异变仙人掌,1,47,0,1,0,1,0,0,60,60,60,60,16592,2243,2436,3434,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
629,阿努比斯,1,47,0,1,1,1,0,0,60,60,60,60,40955,2456,2649,3504,829,985,2398,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
630,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
631,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
632,异变仙人掌,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
633,异变仙人掌,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
634,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
635,沙漠驻民,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
636,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
637,沙漠驻民,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
638,沙漠驻民,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
639,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
640,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
641,沙漠巨蝎,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
642,火焰水母,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
643,火焰水母,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
644,火焰水母,1,48,0,1,0,1,0,0,60,60,60,60,16861,2280,2476,3490,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
645,火焰水母,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
646,火焰水母,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
647,乌狄妮,1,49,0,1,0,1,0,0,60,60,60,60,46955,2789,3003,3652,943,1126,2771,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,1,544101,544112,15,15,20
648,沙漠驻民,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
649,沙漠巨蝎,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
650,沙漠巨蝎,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
651,异变仙人掌,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
652,异变仙人掌,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
653,火焰水母,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
654,沙漠驻民,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
655,沙漠驻民,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
656,异变仙人掌,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
657,火焰水母,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
658,沙漠驻民,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
659,沙漠驻民,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
660,火焰水母,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
661,火焰水母,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
662,冯古铁雷斯,1,49,0,1,1,1,0,0,60,60,60,60,46955,2789,3003,3652,943,1126,2771,1500,30,30,118,100,0,10,34,0,600010,601010,-1,0,1,0,0,1,544101,544112,15,15,20
663,沙漠巨蝎,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
664,沙漠巨蝎,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
665,异变仙人掌,1,49,0,1,0,1,0,0,60,60,60,60,19023,2548,2762,3962,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
666,异变仙人掌,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
667,火焰水母,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
668,沙漠驻民,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
669,沙漠驻民,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
670,异变仙人掌,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
671,沙漠巨蝎,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
672,沙漠巨蝎,1,50,0,1,0,1,0,0,60,60,60,60,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600010,601009,-1,1,0,0,0,1,544101,544112,15,15,20
673,火焰水母,1,50,0,1,1,1,0,0,65,65,65,65,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
674,火焰水母,1,50,0,1,0,1,0,0,65,65,65,65,19299,2585,2802,4017,0,0,0,1500,30,30,118,100,0,10,34,0,600005,601009,-1,1,0,0,0,1,544101,544112,15,15,20
